#Vertices 	Arestas 	Média
2 		1 		1.000000
3 		3 		1.000000
4 		6 		0.833333
5 		9 		0.800000
5 		10 		0.800000
6 		15 		0.800000
7 		21 		0.809524
8 		26 		0.857143
9 		32 		0.805556
9 		36 		0.805556
10 		43 		0.866667
10 		45 		0.800000
11 		53 		0.800000
13 		71 		0.820513
15 		98 		0.809524
15 		105 		0.838095
16 		118 		0.800000
17 		136 		0.838235
18 		148 		0.810458
22 		223 		0.826840
23 		252 		0.814229
25 		300 		0.800000
